feature_vectors,id
"[13.256697, 4.8659544, 16.57012, 78.45172, 19.494164, 0.0, 6.164941, 0.0, 10.207526, 0.0, 0.0, 0.0, 80.64346, 0.0, 0.0, 2.1177206, 70.765816, 10.857268, 0.0, 0.0, 0.0, 0.0, 52.254253, 251.76244, 0.0, 0.0, 28.921347, 0.0, 2.9125378, 0.005274895, 0.051381305, 0.0, 0.0, 0.0, 1.7936283, 0.0, 5.251282, 0.0, 0.53348935, 0.0, 56.542355, 1.7500378, 0.0, 0.192947, 0.0, 0.0, 0.0, 3.3937604, 3.5310497, 0.0, 0.0, 3.5868354, 3.1455202, 0.11944074, 0.0, 0.0, 1.0787141, 0.0, 0.0, 2.2279477, 0.0, 0.74447584, 0.0, 4.280666, 6.8588567, 0.0, 0.10881921, 0.0, 0.0, 0.0, 2.4503527, 0.0, 0.0, 0.0, 20.88441, 0.662323, 393.86252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09707788, 0.23108068, 0.0, 0.0, 28.7756, 0.0162, 302.08728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4366176, 0.0, 32.483784, 158.79524, 61.99972, 0.0, 2.1240842, 21.468367, 0.0, 0.0, 0.27852154, 89.72737, 0.0, 0.0, 20.11146, 0.0, 0.0, 22.39831, 0.0, 0.06246152, 6.2185426, 0.7287293, 0.0, 0.0, 0.0, 0.0, 14.585285, 0.0, 0.0, 0.0, 155.02263, 0.0, 0.0, 0.076038174, 19.018713, 7.532003, 0.0, 9.329378, 208.55989, 0.0, 159.20616, 0.0, 0.0, 0.0, 335.87634, 0.0, 64.269135, 227.80818, 0.09578299, 0.0, 8.99589, 2.9822938, 0.22535749, 0.005099463, 0.0058889883, 0.0, 0.0, 0.0, 4.642934, 0.0, 0.0, 0.24594751, 1.3412627, 0.0, 0.0, 140.05598, 0.9868186, 18.215322, 0.0, 0.0, 22.825928, 11.590823, 0.0, 0.0, 5.1729193, 0.0, 0.0, 0.0, 0.0, 0.0, 45.520393, 0.50854695, 145.22775, 0.0, 0.0, 12.143926, 0.0, 0.0, 4.33185, 0.0, 0.0, 2.5255942, 0.0, 0.0, 0.19488856, 285.64417, 0.038437672, 0.0, 0.0, 0.6095476, 17.1187, 3.252117, 0.0, 0.0, 0.008380044, 69.44881, 0.0, 0.0, 0.0, 0.0, 0.68171114, 0.0, 0.0, 0.0, 0.022082496, 1.0398697, 0.0, 0.0, 4.090117, 30.786383, 0.3479458, 0.0, 10.590364, 0.0, 0.0, 24.920893, 0.0, 0.0, 0.058232546, 0.08810196, 0.0, 0.0, 4.8156204, 0.16123612, 0.53196025, 0.0, 1.640687, 0.0, 0.0, 2.9237633, 0.0, 3.2404835, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5001564, 239.63423, 11.931189, 0.100915715, 1.2534202, 0.50611085, 65.94071, 17.225878, 0.0, 0.0, 48.850933, 0.0, 0.0, 0.0, 0.0, 0.0, 366.48083, 138.82098, 0.26087618, 0.0, 0.08135132, 0.0, 7.7801356, 0.0, 26.415266, 0.0, 5.42095, 1.5198781, 0.0, 22.346874, 1.16368, 0.0, 0.3263857, 3.456503, 0.0, 1.5135387, 0.0, 0.16003814, 61.716263, 1.0529791, 0.0, 0.0, 0.03493111, 0.31120908, 0.7123986, 0.0, 0.0, 0.0, 0.0, 107.48265, 0.0, 0.30879775, 0.0, 0.0, 0.0, 0.62025213, 2.9644694, 0.0, 0.01989229, 25.421148, 0.034702606, 12.907821, 16.39861, 0.0, 0.0, 63.94059, 2.4363003, 68.2027, 0.0, 0.0, 0.0, 0.0, 8.288467, 0.0, 15.807712, 0.0, 0.0, 25.820688, 0.0, 0.33378053, 0.009303255, 0.0, 0.74830014, 0.0, 0.32777813, 0.0, 0.0, 14.856058, 260.65845, 0.041598015, 0.0, 0.0, 60.342834, 230.70332, 2.5611348, 0.0, 0.0, 0.0, 0.0, 201.60829, 25.410805, 0.0, 0.0, 30.595783, 0.0, 1.2000676, 3.1199284, 0.0, 40.5242, 0.0, 69.85298, 171.75891, 15.476806, 0.0, 0.0, 95.046394, 0.0, 26.70176, 1.3083233, 0.0, 16.607464, 0.0, 0.0, 0.746673, 9.998403, 27.650583, 0.0, 0.13057368, 0.0, 0.0, 0.011444259, 191.88573, 1.4898919, 0.0, 61.259914, 97.8906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333418, 0.0, 6.3735876, 0.0, 0.0, 324.11795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.928463, 0.0, 2.575478, 105.08534, 0.5819166, 0.0, 26.881716, 0.0, 0.0, 0.0, 93.02688, 26.415546, 0.0, 138.81189, 0.0, 0.0, 0.0, 0.0, 3.180298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 760.1696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 269.1692, 0.0, 0.0, 3.5673435, 11.532152, 0.0, 8.368936, 0.0, 101.012405, 0.0, 3.1536038, 0.0, 85.74795, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5252192, 0.0, 415.65338, 6.196786, 81.12215, 16.518496, 4.8634396, 158.53448, 0.0, 0.19776726, 61.071175, 0.0, 0.08704475, 12.354466, 3.2277682, 0.0, 383.43268, 0.0, 0.0, 0.0, 0.0, 0.0, 9.636429, 0.0, 0.0, 1.5209848, 0.0, 308.85794, 0.0, 0.7314955, 112.04082, 0.0, 161.91283, 0.0, 0.17821063, 0.0, 0.0, 0.0, 0.0, 0.0, 21.235016, 0.40758157, 0.0, 0.0, 0.0, 0.16562775, 0.0, 0.0, 0.044972885, 22.895988, 0.64948875, 45.559933, 1.8949647, 0.0, 0.0, 8.891627, 0.0, 21.502626, 67.99322, 0.0, 0.0, 0.0, 0.0, 0.35969418, 0.0, 0.0, 0.0, 3.7736704, 0.4258535, 4.3178897, 0.0, 8.613732, 0.7101936, 0.0, 0.0, 0.0, 217.11752, 0.0, 0.0, 0.0, 45.832115, 0.08610764, 7.9816384, 4.3663974, 0.0, 11.877446, 1.0072372, 0.0, 5.9217343, 0.0, 0.52957696, 0.0, 6.545876, 0.0, 0.043018162, 1.8327589, 85.98792, 0.3545755, 0.0, 0.0, 164.86795, 0.0, 2.8209975, 0.0, 0.1142381, 27.23566, 436.66068, 0.0, 0.0, 0.0, 0.63387513, 180.75957, 565.9906, 20.59369, 0.0, 0.2749161, 17.94027, 0.0, 0.0, 0.0, 9.624589, 158.82805, 24.793228, 0.28943986, 0.0, 4.3649035, 2.595508, 0.0, 23.346685, 9.870421, 4.570228, 22.295385, 0.0, 0.0, 0.0, 0.0, 0.0, 183.12317, 0.044783592, 0.11797314, 0.0, 0.0, 0.0, 11.863138, 0.0, 45.04188, 0.0, 0.0, 0.0, 13.488713, 0.0, 0.0, 0.0, 0.9269191, 0.0, 11.263936, 0.0, 0.53798616, 3.156023, 0.0, 162.80792, 0.0, 0.0, 432.46683, 0.20776983, 0.0, 0.98768073, 0.0, 0.0, 0.09281906, 2.4760792, 0.0, 0.9765824, 310.09393, 47.185467, 0.0, 16.160372, 0.0, 2.8185992, 239.10162, 71.39463, 0.0, 187.07202, 0.0, 297.76572, 0.0, 1.3506165, 356.5776, 1.4277368, 0.0, 0.007159975, 0.20343989, 0.0, 21.59213, 33.633354, 124.76994, 119.22515, 0.0, 0.0, 5.5483, 0.0, 0.0, 1.1200316, 44.996174, 17.931406, 0.0, 32.680374, 22.756386, 0.0, 1.554704, 0.63708574, 0.68381214, 1.1261652, 0.0, 0.0, 0.0, 46.416443, 0.0, 0.0, 0.0, 0.47140864, 0.9467473, 12.197811, 0.5836772, 0.0, 0.0, 1.1849731, 0.0, 0.78257215, 0.0, 0.0, 2.7455282, 1.3766367, 0.0, 0.0, 0.5332806, 39.48821, 0.0, 0.0, 0.0, 4.64145, 0.0, 2.6304922, 1.6500291, 0.0, 0.0, 3.738343, 30.465313, 0.22488989, 2.1282413, 0.0, 0.0, 0.0, 11.016132, 140.77528, 0.030395076, 0.0, 0.0, 0.0, 0.0, 370.99808, 0.0, 0.0, 15.227353, 0.44276568, 0.0, 0.0, 219.27278, 28.986908, 220.26378, 0.0, 28.811897, 18.02638, 0.0, 0.0, 0.0, 0.0, 1.8798616, 0.0, 0.0, 3.6063333, 0.0, 0.0, 0.0, 22.908365, 0.0, 15.556801, 0.0, 0.11657846, 10.402933, 4.5042334, 0.0, 0.0, 0.0, 16.529657, 0.0, 0.0, 0.0, 0.0, 0.04205788, 0.0, 1.2071772, 5.6213026, 11.461413, 0.0, 0.0, 0.0, 3.7687016, 0.59630066, 9.437982, 0.083380416, 68.73756, 1.426926, 0.0, 345.3004, 0.0, 1.5303063, 0.0, 629.66925, 0.0, 0.52789706, 1.1871855, 0.0, 73.69743, 5.3850975, 56.277332, 1.3275827, 0.0, 185.57544, 0.044129774, 0.0, 0.0, 0.5274327, 0.0, 0.0, 97.849686, 0.0, 74.244545, 0.0, 0.6059518, 0.0, 0.0, 0.0046646297, 0.4394685, 0.0, 0.0, 1.3712707, 22.651554, 9.899359, 0.0, 0.0, 0.0, 0.69019645, 0.0, 0.0, 0.0, 0.14520395, 0.0, 28.651344, 0.0, 0.0, 22.22862, 0.50079405, 0.0, 1.4776859, 0.0, 0.0, 0.0, 14.952764, 45.283108, 0.0, 22.244452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16543294, 103.41238, 0.0, 0.0, 0.2309944, 0.0, 0.0, 0.0, 53.714325, 2.6770318, 1.1104333, 4.733589, 0.0, 0.0, 4.567479, 0.0, 45.012478, 0.0, 21.311255, 0.0, 0.95511603, 263.57986, 0.0, 0.0, 47.375748, 21.810516, 0.0, 9.1172285, 1.8151687, 0.0, 9.663134, 1.2598008, 0.0, 231.23438, 0.108350284, 5.8939757, 17.7877, 0.0, 0.9182735, 0.0, 0.0, 0.0, 25.679808, 35.086155, 115.22594, 2.8406017, 0.0, 11.644893, 0.0, 44.919365, 70.13064, 0.0, 18.275776, 0.11206979, 0.454067, 7.142197, 4.044628, 0.0, 70.60647, 0.085682526, 8.306049, 0.0, 2.4073555, 0.09896762, 0.0, 0.0, 0.8802661, 2.6208405, 0.0, 5.738495, 0.0, 0.0, 2.7805424, 5.681626, 0.0, 24.494753, 0.0, 0.0, 0.0, 3.7382298, 3.6806328, 0.0, 0.0, 8.155297, 0.46540466, 2.1814501, 0.0, 19.28851, 0.0, 1.2843868, 0.0, 0.64998525, 0.0, 0.0, 0.0, 2.507204, 0.67187136, 0.0, 0.45811605, 0.0, 0.0, 25.161068, 0.0, 33.70618, 49.061634, 0.0, 0.61820364, 0.0, 0.0, 0.0, 0.0, 16.008446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.85303, 0.0, 0.0, 0.0, 0.0, 0.25425932, 0.0, 0.0, 0.0, 0.0, 0.023255032, 0.0, 0.61652064, 0.1469625, 49.46375, 0.0, 18.055548, 1.694903, 0.0, 0.0, 86.5935, 55.317654, 0.0, 0.0, 7.4688034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.4136, 0.0, 39.866924, 0.0, 207.9203, 0.0, 0.0, 185.48386, 7.492389, 120.50224, 0.0, 1.2899052, 0.0, 0.0, 0.0, 0.0, 0.36859548, 0.0, 5.8987064, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3139086, 0.0, 0.26498282, 29.33155, 1.9237808, 17.78411, 0.0, 22.463924, 1.9546901, 41.71032, 0.0, 25.560871, 0.16222845, 2.3336406, 0.0, 0.0, 0.0, 21.777493, 158.7229, 0.0, 0.0, 0.0, 8.508943, 0.1927923, 0.0, 0.097955264, 2.8227715, 0.0, 0.0, 0.0, 0.1152337, 0.38351265, 0.124259606, 164.94197, 41.036667, 0.0, 209.45613, 3.638971, 12.28801, 0.0, 0.8297287, 0.0, 0.0, 0.0, 1.0271432, 0.0, 0.0, 0.0, 0.0, 9.362735, 0.0, 9.27187, 0.0, 162.4602, 60.032036, 0.0, 0.6942752, 529.19745, 17.73192, 0.46887997, 307.37613, 422.90936, 0.0, 50.610676, 0.0, 0.0038665086, 0.0, 153.23302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.615838, 0.0, 27.40618, 0.0, 0.0, 1.9256598, 0.0, 0.0, 0.0, 242.87453, 245.19937, 4.099301, 1.4932634, 0.16525318, 0.0, 5.142816, 1.1051639, 3.0538766, 212.99744, 2.6893585, 5.0030174, 0.0, 9.313019, 0.0, 6.272371, 242.47057, 3.4024396, 0.0, 0.1576838, 0.0, 0.1508334, 0.0, 6.4644213, 0.0, 0.0, 0.0, 57.231365, 0.0, 4.1716914, 15.781054, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616653, 0.0, 150.17606, 0.20348322, 1.5407752, 37.20686, 0.0, 4.939397, 0.4802972, 123.90351, 0.026406648, 0.0, 0.0, 0.40041944, 0.0, 0.0, 0.0, 22.090015, 11.448034, 0.0, 0.0, 0.0, 40.67276, 0.0, 7.697537, 2.2779763, 1.9122232, 0.0, 44.785564, 0.0, 3.2650726, 1.0332079, 0.0, 4.7062836, 26.758465, 171.2291, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5947788, 0.0, 80.63352, 21.507122, 0.0, 77.97976, 0.0, 26.445229, 0.0, 8.214562, 0.0, 0.0, 77.35069, 0.3249673, 0.0, 0.13341905, 0.0, 0.0, 0.0, 0.0, 0.0, 25.817936, 0.032278974, 0.0, 0.0, 5.2553167, 0.0, 0.6567821, 50.735382, 0.0, 0.3824997, 0.0, 106.88157, 0.0, 0.0, 3.9493458, 318.39215, 0.0, 8.580515, 0.0, 39.51806, 0.0, 0.0, 0.0, 0.0, 67.03401, 75.0123, 0.0, 0.0, 6.778616, 0.0, 13.839985, 0.0, 3.9059231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.257637, 0.0, 0.32016706, 0.0, 0.0, 0.61843854, 0.0, 0.0, 40.060207, 12.720604, 0.0, 0.0, 0.19963022, 0.65244776, 11.70332, 1.5786538, 365.4839, 0.09185906, 8.731145, 0.12352013, 0.0, 0.0, 43.335464, 78.19578, 14.051743, 130.421, 0.0569784, 0.055572826, 0.81375664, 0.0, 0.7850609, 0.0, 0.0, 0.0, 0.0, 3.2896893, 0.0, 98.186615, 0.0, 0.0, 5.921108, 0.0, 0.0, 0.0, 0.0, 231.11691, 0.0, 0.0, 0.29998064, 2.0148373, 0.0, 0.0, 0.0, 0.0, 16.843912, 4.4351273, 26.860874, 0.0, 3.9851205, 0.0, 17.480738, 0.0, 133.74754, 0.0, 0.0, 0.0, 1.4658971, 0.0, 0.0, 0.4410483, 0.0, 75.82841, 1.5983015, 29.172695, 278.69803, 24.945467, 0.0, 0.0, 0.2794002, 0.0, 0.0, 0.46121842, 0.0, 7.3143616, 0.0, 0.0, 0.38373995, 0.0, 4.074032, 0.0, 15.337055, 6.077566, 1.2396348, 0.4588177, 0.10888393, 0.68108195, 0.0, 0.0, 4.4433494, 0.0, 0.0, 0.0, 1.3410271, 0.0, 0.0, 1.9012045, 0.33945075, 289.27966, 6.9742947, 0.0, 19.548498, 0.0, 0.0, 0.0, 3.4009633, 0.0, 39.499184, 2.9203916, 60.38634, 0.0, 252.45558, 97.55481, 0.0, 0.235299, 0.0, 7.0691075, 109.04223, 0.0, 0.0, 0.0, 3.567023, 0.0, 0.0, 441.5747, 16.42691, 0.0, 0.0, 0.0, 57.19569, 0.0, 0.0, 10.469258, 0.74024475, 0.0, 0.0, 0.0, 0.0, 0.091268465, 0.0, 12.003677, 0.0, 0.0, 0.0, 0.0, 1.3642938, 0.0, 0.0, 19.093422, 1.7564867, 0.0, 0.0, 0.0, 55.350445, 38.963684, 177.91101, 0.0, 0.0, 0.0, 31.13557, 0.0, 0.0, 0.05351118, 0.0, 0.0, 0.27466285, 0.0, 0.0, 87.42799, 5.6774216, 5.0821486, 0.0, 10.428437, 0.13905078, 7.4476657, 0.0, 0.0, 0.0, 6.647036, 0.0, 0.0, 0.0, 51.954266, 0.0, 0.0, 4.0567493, 631.25073, 3.0140035, 75.695595, 0.0, 0.0, 0.0053695515, 6.9596887, 8.927107, 0.0, 0.0, 0.06355764, 3.6568673, 136.40717, 0.0, 0.0, 0.0, 1.0104071, 0.0, 3.8727536, 0.0, 49.3884, 23.593618, 0.5272362, 0.0, 1.764351, 44.851547, 10.739332, 3.5016203, 7.3588524, 0.0, 10.607182, 0.0, 0.0, 0.0, 0.0, 0.0, 11.052345, 2.913783, 0.0, 0.0, 0.0, 0.0, 10.492363, 422.37003, 0.0, 0.0, 0.012679213, 0.0, 25.006552, 4.491326, 1.049359, 0.9573956, 0.0, 0.064580224, 0.0, 7.8441186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.6032915, 8.568226, 0.0, 0.0, 0.0, 447.8432, 0.0, 124.549355, 0.5036243, 0.0, 5.2441206, 0.016951807, 0.38923755, 0.0, 7.580837, 0.0, 0.0, 51.521175, 11.239925, 0.0, 51.959328, 0.0, 0.0, 0.0, 0.0, 0.7929967, 0.0, 0.0, 0.0, 42.789448, 0.0, 0.0, 27.635498, 1.6747472, 0.0, 39.955177, 0.0, 0.0, 18.990086, 1.7223426, 0.0, 0.18612894, 0.0, 0.0, 2.0923026, 0.08013434, 1.938579, 0.0, 0.0, 54.35811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.980065, 202.52975, 0.0, 20.773619, 0.02794951, 0.0, 39.708736, 1.0488551, 0.0, 211.38277, 0.0, 1.1098526, 1.8898509, 4.339598, 0.14880605, 4.8981276, 0.0, 0.0, 2.1208282, 44.24848, 0.0, 0.85144836, 0.0, 0.0, 0.0, 7.3062696, 0.0, 0.0, 14.56567, 1.9591554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.217719, 0.0, 2.9858055, 8.594565, 0.08928475, 0.0, 10.169061, 0.0, 0.0, 0.0, 0.0, 68.59805, 0.0, 0.0, 0.0, 0.0, 64.44363, 0.0, 1.7711297, 1.5490607, 72.99552, 26.440598, 3.8560393, 0.0, 0.0, 1.9255298, 4.4605823, 11.063118, 0.0, 26.900043, 141.74062, 0.0, 0.13618465, 0.0, 1.2053472, 0.0, 0.0, 0.0, 0.6272639, 27.720303, 0.0, 0.1236475, 0.069798835, 0.062365323, 0.0, 0.0, 60.38882, 0.0, 0.0, 2.8798168, 0.0, 0.0, 0.0, 0.0, 105.79795, 0.0, 36.620613, 0.0, 1.5235397, 78.73687, 23.822844, 0.0, 1.2827566, 1023.27893, 0.07712166, 0.0, 59.13437, 0.0, 40.80607, 0.0, 0.41669294, 0.0, 0.0, 0.0, 36.705376, 0.0, 17.052969, 0.0, 0.0, 0.4818184, 0.0, 31.564201, 0.0, 11.852998, 0.0, 67.62746, 247.19156, 0.36731198, 0.0, 196.8373, 0.0, 3.9580638, 0.0, 15.077711, 0.0, 0.009146057, 2.1664777, 24.139933, 14.953944, 0.0, 18.64183, 0.280463, 0.0, 0.0, 0.0, 175.44858, 0.0, 0.0, 0.0, 0.0, 0.0, 67.79527, 0.0, 371.14804, 0.105510086, 0.0, 0.0, 0.0, 0.0, 2.033001, 0.0, 0.0, 0.0, 1.569217, 0.0, 0.98748267, 169.87402, 10.849059, 0.0, 0.5478468, 0.0, 116.126625, 0.0, 0.0, 0.4058468, 0.0, 0.0, 0.0, 7.9449325, 26.596054, 13.170102, 0.0, 885.6256, 16.205767, 1.4006494, 0.35522255, 0.0, 0.0, 1.0660264, 1.1818731, 9.6015625, 0.0, 0.0, 0.0, 0.5380996, 4.422138, 0.0, 62.984425, 76.72211, 4.1404076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31882957, 0.0, 0.062753424, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4065037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96938705, 0.0, 29.270695, 0.0, 0.0, 0.34547064, 20.723475, 31.207577, 8.405106, 0.0, 82.14464, 0.0, 0.0, 0.8438222, 0.0, 0.0, 0.0, 0.0, 7.299847, 1.0462946, 0.0, 15.750543, 0.042112738, 0.18362021, 0.0, 0.0, 0.0, 82.423416, 0.0, 0.0, 0.0, 0.0, 0.0, 330.5833, 0.0, 0.0, 0.0, 0.4235466, 0.0, 0.0, 0.0, 0.0, 59.87391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.588412, 0.0, 0.0, 1.7251278, 0.0, 10.6217375, 0.3904757, 0.0, 0.0, 0.0, 118.851524, 0.0, 7.8984513, 0.0, 0.0, 0.0, 0.0, 0.22135943, 10.114318, 64.16855, 0.0, 41.24154, 0.0, 0.040982053, 0.0, 0.0, 0.7491523, 0.0, 51.85295, 8.616887, 20.331768, 0.0, 0.0, 36.168594, 4.5462713, 0.0, 0.0, 0.0, 0.0, 0.77641124, 3.424516, 0.0, 0.0, 0.28746355, 0.0, 0.0602356, 1.792195, 0.0, 4.521439, 0.0, 0.0, 0.0, 0.0, 0.036696855, 0.0, 0.0, 39.035805, 0.0, 1.1268331, 0.0, 0.0, 0.0, 18.875324, 0.0, 0.0, 0.0, 0.0, 9.1682, 0.04461392, 7.144718, 1.5090181, 0.0, 0.0, 38.489555, 105.035774, 0.0, 0.0, 0.0, 17.83622, 13.49745, 0.0, 0.0, 15.081325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99900836, 0.0, 53.6273, 0.0, 0.0, 0.26899913, 348.78616, 3.4702132, 0.0, 0.0, 0.0, 96.523674, 1.5467436, 0.0, 0.0, 20.163004, 0.0, 0.0, 1.4098916, 0.0, 0.0, 31.557682, 15.156706, 22.89647, 4.3140144, 3.524969, 134.15538, 1.581874, 19.801998, 0.0, 0.0, 9.714208, 3.2046225, 0.0, 0.0, 132.70618, 0.0, 17.67374, 0.0, 67.392654, 25.164434, 9.471607, 0.0, 3.810692, 0.0, 73.5793, 4.193643, 0.0, 9.846782, 0.0, 2.363808, 52.7849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18778992, 0.0, 0.0, 0.0, 0.0, 85.1534, 0.0, 11.496179, 0.041861404, 9.208635, 6.818266, 0.0, 0.0, 92.35986, 5.4212003, 0.0, 0.0, 0.0, 0.0, 144.7853, 21.221193, 3.4466376, 71.53281, 0.0, 0.0, 0.0, 0.0, 76.93646, 0.81668514, 190.40083, 0.038022444, 0.0, 1.1007711, 11.65284, 0.0, 122.799324, 95.086426, 0.0, 1.6921866, 0.0, 0.0, 0.0, 0.0, 7.9699483, 0.09786459, 0.0, 87.888176, 12.279284, 195.2674, 20.956009, 1.9424976, 19.649046, 0.0, 0.0, 9.403053, 0.3290777, 0.34906632, 132.19778, 62.309296, 0.0, 6.2403984, 63.503796, 15.072948, 0.54644096, 26.37395, 0.0, 0.8890183, 34.074806, 0.0, 0.0, 0.0, 6.0761027, 0.0, 0.0, 6.4146204, 2.8853903, 0.0, 100.53643, 0.0, 0.0, 0.0, 0.34471956, 209.42207, 0.0, 0.0, 0.20203154, 2.9270296, 0.13728334, 2.3445542, 0.0, 0.0, 0.0]",1
